CustomerID,TotalOrder,TotalRevenue,FirstPurchase,LastPurchase,Customer_lifetime,AvgOrderValue,PurchaseFrequency,CLV,CLV_Segment,DaysSinceLastPurchase,Churn,Churn_Probability,CLV_Normalized,Retention_Priority_Score,Retention_Priority_Rank
16242.0,7,3603.21,2011-03-07 17:04:00,2011-12-01 15:12:00,268,514.74,9.533582089552239,3603.18,High Value,7,0,7.052956469850713e-05,0.012859033914034423,9.069420644001882e-07,3244.0
16243.0,2,409.1,2011-10-16 12:09:00,2011-11-06 12:32:00,21,204.55,34.76190476190476,409.1,Medium Value,33,0,0.001781628091836488,0.0014599966624569082,2.6011710678207423e-06,2738.0
16244.0,2,1522.75,2010-12-02 11:41:00,2011-05-12 10:18:00,160,761.38,4.5625,1522.76,High Value,211,1,0.9999966321870094,0.005434428056032465,0.005434409753895061,96.0
16245.0,3,1413.66,2011-03-28 09:30:00,2011-11-16 10:14:00,233,471.22,4.6995708154506435,1413.66,High Value,23,0,0.00046052831518841175,0.005045071820701132,2.3233984255920254e-06,2785.0
16247.0,1,114.56,2011-06-22 14:23:00,2011-06-22 14:23:00,1,114.56,365.0,114.56,Low Value,169,1,0.9997246625258241,0.0004088418911050193,0.0004087293216113852,1400.0
16248.0,1,152.94,2011-10-09 11:32:00,2011-10-09 11:32:00,1,152.94,365.0,152.94,Low Value,61,0,0.02898762007168264,0.0005458124897486178,1.582180508321211e-05,2173.0
16249.0,5,1800.07,2011-04-14 13:50:00,2011-10-18 10:07:00,186,360.01,9.811827956989248,1800.05,High Value,52,0,0.010875444216806864,0.006424021002824633,6.986408206381499e-05,1849.0
16250.0,2,389.44,2010-12-01 09:59:00,2011-03-23 15:07:00,112,194.72,6.517857142857142,389.44,Medium Value,260,1,0.9999999876423215,0.0013898340264659455,0.0013898340092908233,624.0
16253.0,2,3683.86,2011-03-29 13:33:00,2011-10-04 09:09:00,188,1841.93,3.882978723404255,3683.8600000000006,High Value,31,0,0.0005981409252869719,0.01314696481290273,7.8637376979049e-06,2361.0
16255.0,8,2619.91,2010-12-09 14:25:00,2011-11-23 12:40:00,348,327.49,8.39080459770115,2619.92,High Value,16,0,0.0001891640868201716,0.009349974226116116,1.7686793362753957e-06,2898.0
16256.0,1,752.4300000000001,2011-03-18 12:18:00,2011-03-18 12:18:00,1,752.43,365.0,752.4299999999998,Medium Value,257,1,0.9999999726788785,0.0026852732552736527,0.002685273181908976,281.0
16257.0,1,46.95,2011-06-16 10:11:00,2011-06-16 10:11:00,1,46.95,365.0,46.95,Low Value,176,1,0.9998750508875038,0.0001675552268451524,0.000167534290968264,1669.0
16258.0,5,5203.51,2011-05-04 14:33:00,2011-10-25 13:30:00,173,1040.7,10.549132947976878,5203.5,High Value,44,0,0.003349383386980706,0.018570258208493087,6.219891433546883e-05,1872.0
16260.0,1,1035.45,2011-10-20 09:40:00,2011-10-20 09:40:00,1,1035.45,365.0,1035.45,Medium Value,50,0,0.005899928133296719,0.00369531543422392,2.1802095491783286e-05,2098.0
16261.0,4,746.83,2011-04-07 19:05:00,2011-11-22 17:23:00,228,186.71,6.4035087719298245,746.8400000000001,Medium Value,16,0,0.00024221306812027783,0.0026653236553148803,6.455762200873711e-07,3434.0
16265.0,9,5447.0,2010-12-10 10:21:00,2011-11-30 16:41:00,355,605.22,9.253521126760564,5446.980000000001,High Value,8,0,6.76014056623643e-05,0.01943918997914821,1.3141165675281652e-06,3034.0
16266.0,7,861.89,2011-05-17 14:50:00,2011-09-27 12:08:00,132,123.13,19.356060606060606,861.9099999999999,Medium Value,73,0,0.1050490654642268,0.003075985635146012,0.00032312941635347466,1512.0
16268.0,2,667.65,2011-09-29 18:30:00,2011-09-29 18:30:00,1,333.82,730.0,667.64,Medium Value,70,0,0.04956063118766241,0.0023826745825537283,0.00011808685622616281,1754.0
16270.0,1,1141.24,2010-12-21 14:26:00,2010-12-21 14:26:00,1,1141.24,365.0,1141.24,Medium Value,352,1,0.9999999999988731,0.004072858936842635,0.004072858936838046,152.0
16271.0,5,1429.24,2010-12-16 16:36:00,2011-12-07 12:45:00,355,285.85,5.140845070422535,1429.2500000000002,High Value,2,0,4.548255223419956e-05,0.005100709434897425,2.3199328330419664e-07,3980.0
16272.0,1,411.7,2011-08-15 10:53:00,2011-08-15 10:54:00,1,411.7,365.0,411.7,Medium Value,116,1,0.9103036579201419,0.0014692755461586631,0.0013374869041608453,650.0
16274.0,1,357.95,2010-12-01 15:35:00,2010-12-01 15:35:00,1,357.95,365.0,357.95,Low Value,372,1,0.9999999999999112,0.0012774524696319977,0.0012774524696318843,682.0
16275.0,1,559.87,2011-05-27 12:41:00,2011-05-27 12:41:00,1,559.87,365.0,559.87,Medium Value,196,1,0.9999816427439313,0.0019980648531159845,0.001998028174127834,426.0
16276.0,1,810.6000000000001,2011-06-16 09:34:00,2011-06-16 09:34:00,1,810.6,365.0,810.6,Medium Value,176,1,0.9998195599651624,0.002892870434093302,0.0028923484444513935,259.0
16278.0,1,566.38,2011-08-31 17:12:00,2011-08-31 17:12:00,1,566.38,365.0,566.38,Medium Value,22,0,0.00035896218696428146,0.0020212977503846095,7.255694609840417e-07,3369.0
16279.0,3,1509.58,2011-06-16 11:50:00,2011-11-18 15:00:00,155,503.19,7.064516129032258,1509.5700000000002,High Value,20,0,0.00034501945621583406,0.005387355565253178,1.8587424875649989e-06,2871.0
16281.0,1,2062.06,2011-09-28 14:57:00,2011-09-28 14:57:00,1,2062.06,365.0,2062.06,High Value,71,0,0.03396375686467851,0.007359082663861873,0.0002499420943424753,1587.0
16282.0,1,168.3,2011-01-04 11:42:00,2011-01-04 11:42:00,1,168.3,365.0,168.3,Low Value,339,1,0.9999999999971183,0.0006006292796174472,0.0006006292796157164,1191.0
16283.0,5,1570.81,2011-05-15 13:37:00,2011-12-04 12:08:00,202,314.16,9.034653465346535,1570.8,High Value,5,0,6.868396184282936e-05,0.005605873276429507,3.8503358621402107e-07,3736.0
16284.0,2,823.97,2011-10-20 13:54:00,2011-11-08 16:12:00,19,411.98,38.421052631578945,823.96,Medium Value,30,0,0.0011640243295575547,0.002940549621114628,3.422871301248676e-06,2640.0
16287.0,1,142.5,2011-06-23 09:08:00,2011-06-23 09:08:00,1,142.5,365.0,142.5,Low Value,169,1,0.9997209359242956,0.0005085542028846478,0.0005084122836760742,1291.0
16292.0,1,302.25,2011-08-10 12:24:00,2011-08-10 12:24:00,1,302.25,365.0,302.25,Low Value,116,1,0.9145129650039683,0.0010786702303290162,0.000986457910599702,903.0
16293.0,10,2248.9900000000002,2010-12-07 15:02:00,2011-11-18 09:58:00,345,224.9,10.579710144927537,2249.0,High Value,8,0,7.970900335914199e-05,0.008026234402018056,6.397631449117182e-07,3443.0
16295.0,4,1328.55,2011-10-06 10:45:00,2011-11-30 08:17:00,54,332.14,27.037037037037035,1328.5599999999997,High Value,9,0,0.00011717542992075444,0.004741366819539843,5.555716954915811e-07,3521.0
16297.0,1,301.9,2011-03-16 08:29:00,2011-03-16 08:29:00,1,301.9,365.0,301.9,Low Value,212,1,0.9999971309189697,0.0010774211498307028,0.00107741805862212,849.0
16298.0,3,598.2,2011-06-06 10:06:00,2011-11-17 11:59:00,164,199.4,6.676829268292683,598.2,Medium Value,22,0,0.000492916188035791,0.0021348570116883955,1.0523055802029239e-06,3151.0
16302.0,1,233.22,2011-08-05 09:44:00,2011-08-05 09:44:00,1,233.22,365.0,233.22,Low Value,107,1,0.8067555903421136,0.0008323158680474215,0.0006714754794777063,1121.0
16303.0,3,5360.63,2011-01-10 14:16:00,2011-11-14 10:49:00,307,1786.88,3.566775244299674,5360.639999999999,High Value,25,0,0.00028895490113327543,0.01913105966422146,5.528013453849906e-06,2468.0
16305.0,1,361.21999999999997,2011-07-24 12:18:00,2011-07-24 12:18:00,1,361.22,365.0,361.22,Low Value,138,1,0.991189737462738,0.0012891224502876667,0.0012777649430579538,680.0
16306.0,6,632.27,2010-12-07 15:18:00,2011-05-10 12:12:00,153,105.38,14.313725490196079,632.2800000000001,Medium Value,213,1,0.9999978154538008,0.0022564817642098606,0.002256476834821199,346.0
16308.0,4,2560.0,2011-03-23 14:46:00,2011-11-02 11:24:00,223,640.0,6.547085201793722,2560.0,High Value,37,0,0.001893886075490018,0.009136131644804901,1.730279250593972e-05,2158.0
16309.0,2,706.57,2011-04-13 11:46:00,2011-08-25 15:35:00,134,353.28,5.447761194029851,706.56,Medium Value,91,1,0.4564872157039157,0.0025215723339661526,0.0011510655339282334,769.0
16311.0,2,616.26,2011-10-21 13:13:00,2011-11-22 08:54:00,31,308.13,23.548387096774192,616.26,Medium Value,17,0,0.00030114313492723434,0.0021993095654013546,6.623069772004173e-07,3422.0
16313.0,2,274.15000000000003,2011-10-21 09:04:00,2011-12-06 13:02:00,46,137.08,15.869565217391305,274.16,Low Value,2,0,6.424466346864176e-05,0.000978422598335825,6.285843056019913e-08,4274.0
16315.0,1,226.37,2011-01-13 11:57:00,2011-01-13 11:57:00,1,226.37,365.0,226.37,Low Value,330,1,0.9999999999921503,0.0008078695782947209,0.0008078695782883794,1004.0
16316.0,8,2938.91,2010-12-16 14:26:00,2011-10-06 13:48:00,293,367.36,9.965870307167236,2938.8800000000006,High Value,63,0,0.030228367847681053,0.010488279128236029,0.00031704355957747424,1519.0
16317.0,3,1341.65,2011-02-15 14:30:00,2011-08-12 12:46:00,177,447.22,6.186440677966102,1341.66,High Value,119,1,0.9403159509792396,0.0047881181181909935,0.004502343841707691,136.0
16318.0,1,328.15,2011-11-04 13:05:00,2011-11-04 13:05:00,1,328.15,365.0,328.15,Low Value,34,0,0.0014739145342273525,0.0011711021872041908,1.7261045347856985e-06,2908.0
16319.0,1,404.40000000000003,2011-05-06 11:27:00,2011-05-06 11:27:00,1,404.4,365.0,404.4,Medium Value,217,1,0.9999982456263535,0.0014432232957652742,0.0014432207638123582,606.0
16320.0,2,1038.46,2011-05-10 15:31:00,2011-06-20 15:25:00,40,519.23,18.25,1038.46,Medium Value,171,1,0.9997879501565384,0.0037060575265094133,0.0037052716575910576,182.0
16321.0,5,373.65000000000003,2011-01-20 12:11:00,2011-09-28 14:55:00,251,74.73,7.270916334661354,373.6500000000001,Low Value,71,0,0.08638437254431325,0.0013334826519849031,0.00011519206219044269,1759.0
16322.0,2,326.75,2011-11-03 14:33:00,2011-12-08 15:41:00,35,163.38,20.857142857142858,326.76,Low Value,0,0,5.1259340228927264e-05,0.0011661415532251756,5.977564663185898e-08,4280.0
16323.0,1,207.50000000000003,2011-05-27 14:48:00,2011-05-27 14:48:00,1,207.5,365.0,207.5,Low Value,195,1,0.9999827351609643,0.0007405262954285223,0.00074051351036123,1054.0
16324.0,3,428.68,2011-06-15 14:26:00,2011-08-03 12:58:00,48,142.89,22.8125,428.66999999999996,Medium Value,127,1,0.9790337647502572,0.0015298381063197331,0.0014977631606886124,575.0
16325.0,3,594.24,2011-04-08 09:20:00,2011-10-24 08:48:00,198,198.08,5.53030303030303,594.24,Medium Value,43,0,0.0046641499910304585,0.0021207245580503378,9.891377428408555e-06,2301.0
16326.0,14,3110.96,2011-01-09 12:01:00,2011-12-04 10:11:00,328,222.21,15.579268292682928,3110.94,High Value,5,0,5.2794549594855245e-05,0.011102327101206781,5.861423587629668e-07,3488.0
16327.0,6,3844.22,2010-12-05 12:43:00,2011-11-25 13:23:00,355,640.7,6.169014084507042,3844.2,High Value,13,0,0.0001230114517478111,0.013719186433187109,1.6876170399452208e-06,2923.0
16330.0,3,251.91,2011-08-19 17:08:00,2011-11-22 12:24:00,94,83.97,11.648936170212766,251.91,Low Value,17,0,0.000316855594568335,0.0008990167666573448,2.8485849212611506e-07,3892.0
16332.0,7,1593.2,2011-02-07 14:16:00,2011-11-11 14:22:00,277,227.6,9.223826714801444,1593.2,High Value,27,0,0.0007010514015131812,0.00568581442832155,3.9860481737186894e-06,2584.0
16333.0,22,26626.8,2011-02-03 10:50:00,2011-12-02 12:19:00,302,1210.31,26.58940397350993,26626.819999999996,High Value,7,0,3.3916406588734535e-05,0.09502583312598593,3.2229347927341778e-06,2662.0
16337.0,1,151.05,2011-11-03 10:03:00,2011-11-03 10:03:00,1,151.05,365.0,151.05,Low Value,36,0,0.00199197687495502,0.0005390674550577267,1.073809904515846e-06,3141.0
16338.0,1,214.79999999999998,2011-07-05 13:56:00,2011-07-05 13:56:00,1,214.8,365.0,214.8,Low Value,156,1,0.9988209114879484,0.0007665785458219113,0.0007656746818649475,1036.0
16339.0,1,109.95,2011-02-28 13:41:00,2011-02-28 13:41:00,1,109.95,365.0,109.95,Low Value,283,1,0.9999999987978445,0.000392389716541523,0.00039238971606980955,1434.0
16340.0,1,549.07,2011-08-24 14:53:00,2011-08-24 14:53:00,1,549.07,365.0,549.07,Medium Value,106,1,0.7629284675526137,0.001959521797739464,0.0014949749622853118,577.0
16341.0,4,1971.87,2011-05-22 13:20:00,2011-11-15 09:12:00,176,492.97,8.295454545454545,1971.8799999999999,High Value,24,0,0.0005138713088381412,0.007037248151467924,3.616239918213612e-06,2623.0
16342.0,4,322.41,2011-06-13 10:10:00,2011-09-25 14:36:00,104,80.6,14.03846153846154,322.4,Low Value,74,0,0.12807419349628976,0.0011505815790176172,0.00014735980778436892,1706.0
16343.0,2,370.47999999999996,2011-11-23 17:43:00,2011-11-23 17:45:00,1,185.24,730.0,370.48,Low Value,15,0,0.0001454436726994966,0.0013221695514716093,1.9230119549747694e-07,4052.0
16344.0,1,101.10000000000001,2011-07-04 15:50:00,2011-07-04 15:50:00,1,101.1,365.0,101.1,Low Value,157,1,0.9989980462082358,0.00036080582394131856,0.00036044431317792995,1475.0
16345.0,1,575.41,2011-10-26 16:03:00,2011-10-26 16:03:00,1,575.41,365.0,575.41,Medium Value,43,0,0.0034594532170219433,0.002053524027241089,7.104070302271042e-06,2393.0
16347.0,2,887.65,2011-11-03 13:01:00,2011-11-28 13:14:00,25,443.82,29.2,887.64,Medium Value,10,0,0.00013217281593683468,0.0031678108957791493,4.186984864505169e-07,3693.0
16348.0,7,1469.45,2011-04-13 15:49:00,2011-11-07 15:44:00,207,209.92,12.342995169082124,1469.4399999999998,High Value,31,0,0.0011399753659839438,0.005244139564118013,5.978189918876311e-06,2449.0
16349.0,1,53.5,2011-02-22 12:40:00,2011-02-22 12:40:00,1,53.5,365.0,53.5,Low Value,290,1,0.999999999451602,0.00019093087617072743,0.0001909308760660213,1648.0
16350.0,4,1116.47,2011-01-10 09:44:00,2011-11-18 15:53:00,312,279.12,4.67948717948718,1116.48,Medium Value,20,0,0.00033776847699847117,0.003984495413590538,1.3458369474558695e-06,3018.0
16351.0,1,153.9,2011-01-11 10:26:00,2011-01-11 10:26:00,1,153.9,365.0,153.9,Low Value,332,1,0.9999999999938949,0.0005492385391154197,0.0005492385391120666,1252.0
16352.0,2,494.44,2011-11-02 08:44:00,2011-11-22 10:32:00,20,247.22,36.5,494.44,Medium Value,17,0,0.00030906786851097527,0.0017645581759598967,5.453682343075397e-07,3531.0
16353.0,23,6675.71,2010-12-05 12:09:00,2011-12-06 12:23:00,366,290.25,22.937158469945356,6675.75,High Value,3,0,3.2109818208200195e-05,0.023824426104611843,7.649979911337854e-07,3340.0
16354.0,2,395.8,2011-09-27 16:28:00,2011-10-07 14:28:00,9,197.9,81.1111111111111,395.7999999999999,Medium Value,62,0,0.03853863032063511,0.0014125316035210073,5.443703328431003e-05,1905.0
16356.0,3,211.77,2011-03-07 12:31:00,2011-05-26 11:51:00,79,70.59,13.860759493670887,211.77,Low Value,197,1,0.9999892629515011,0.0007557650775079429,0.000755756962821652,1042.0
16357.0,3,658.88,2011-05-10 10:35:00,2011-11-06 16:04:00,180,219.63,6.083333333333333,658.89,Medium Value,32,0,0.0014246501659794903,0.002351447570095899,3.3499901710291914e-06,2647.0
16358.0,4,2027.5,2011-06-08 15:05:00,2011-12-08 15:09:00,183,506.88,7.978142076502732,2027.5199999999998,High Value,0,0,3.784181015217131e-05,0.007235816262685481,2.738163853085377e-07,3913.0
16359.0,9,1750.92,2011-01-12 10:49:00,2011-12-02 17:04:00,324,194.55,10.138888888888888,1750.95,High Value,6,0,6.770803242506384e-05,0.006248792852918415,4.230934691029072e-07,3685.0
16360.0,6,3512.53,2011-09-12 13:50:00,2011-12-05 12:16:00,83,585.42,26.385542168674696,3512.5199999999995,High Value,4,0,5.645179137867235e-05,0.012535486376957073,7.0765066178217e-07,3385.0
16361.0,4,896.66,2011-09-29 13:13:00,2011-11-30 12:32:00,61,224.16,23.934426229508198,896.6400000000001,Medium Value,9,0,0.00012315681092188042,0.003199930108592917,3.9409318734721016e-07,3725.0
16362.0,5,734.77,2011-09-09 14:47:00,2011-11-07 13:01:00,58,146.95,31.465517241379313,734.75,Medium Value,31,0,0.0013427751326249827,0.002622176846101719,3.5209938622903945e-06,2628.0
16363.0,1,109.36000000000001,2011-10-17 14:14:00,2011-10-17 14:14:00,1,109.36,365.0,109.36,Low Value,52,0,0.011377425474214551,0.0003902841237015094,4.440428531183056e-06,2546.0
16364.0,2,707.04,2011-07-25 14:35:00,2011-11-28 11:27:00,125,353.52,5.84,707.04,Medium Value,11,0,0.00014651578073825018,0.0025232853586495533,3.697011243479349e-07,3764.0
16365.0,9,1540.42,2010-12-07 17:19:00,2011-11-22 11:24:00,349,171.16,9.412607449856734,1540.4399999999998,High Value,17,0,0.0002215249857101504,0.005497524465204399,1.2178390285956066e-06,3081.0
16366.0,1,327.3,2011-11-21 08:19:00,2011-11-21 08:19:00,1,327.3,365.0,327.3,Low Value,18,0,0.00026123311657804885,0.0011680687059940017,3.051382284441017e-07,3871.0
16367.0,2,804.49,2010-12-12 12:01:00,2011-11-02 13:13:00,325,402.24,2.246153846153846,804.48,Medium Value,36,0,0.0018717184924009784,0.0028710293693799405,5.373758762894754e-06,2474.0
16368.0,2,497.43,2011-11-11 15:08:00,2011-12-07 13:12:00,25,248.72,29.2,497.44,Medium Value,1,0,5.48116995945561e-05,0.0017752645802311523,9.730526887248565e-08,4221.0
16369.0,3,1553.66,2011-05-27 09:39:00,2011-11-21 16:25:00,178,517.89,6.151685393258427,1553.67,High Value,17,0,0.00024395234023638082,0.005544739708040637,1.3526522277781004e-06,3017.0
16370.0,4,1320.56,2011-04-28 16:40:00,2011-09-18 15:55:00,142,330.14,10.28169014084507,1320.5599999999997,High Value,81,0,0.2136141695793215,0.004712816408149827,0.001006724363406726,896.0
16372.0,2,367.93,2011-11-06 12:50:00,2011-11-06 13:08:00,1,183.96,730.0,367.9200000000001,Low Value,32,0,0.0009157687668960284,0.0013130334198268047,1.2024349957680682e-06,3086.0
16374.0,2,473.03000000000003,2011-03-22 13:46:00,2011-10-04 15:21:00,196,236.52,3.724489795918367,473.03999999999996,Medium Value,65,0,0.04863930320679691,0.0016881858254916054,8.211218223550294e-05,1821.0
16376.0,2,987.01,2011-11-22 16:47:00,2011-12-01 11:38:00,8,493.5,91.25,987.0,Medium Value,8,0,9.982567334978717e-05,0.0035224070052431397,3.516266511104037e-07,3800.0
16377.0,1,676.2,2011-03-17 15:41:00,2011-03-17 15:41:00,1,676.2,365.0,676.2,Medium Value,266,1,0.9999999900578426,0.002413223522741045,0.0024132234987483967,316.0
16378.0,3,362.95,2011-02-02 12:42:00,2011-04-06 15:07:00,63,120.98,17.38095238095238,362.94,Low Value,246,1,0.9999999457367498,0.0012952607887365198,0.0012952607184514595,675.0
16379.0,4,2157.4,2011-09-22 09:33:00,2011-12-05 15:38:00,74,539.35,19.72972972972973,2157.4,High Value,3,0,5.498263504564635e-05,0.00769933219160238,4.233295719860701e-07,3684.0
16380.0,1,1780.59,2011-10-09 15:40:00,2011-10-09 15:40:00,1,1780.59,365.0,1780.59,High Value,60,0,0.01209126526010728,0.006354572127118421,7.683481720347299e-05,1835.0
16383.0,2,668.36,2011-03-16 13:00:00,2011-09-26 12:45:00,193,334.18,3.7823834196891193,668.36,Medium Value,74,0,0.11463150771188427,0.00238524411957883,0.00027342412968822726,1554.0
16384.0,2,584.5,2011-03-21 10:13:00,2011-09-11 11:19:00,174,292.25,4.195402298850575,584.5,Medium Value,89,0,0.40423701108893767,0.002085964432182994,0.0008432240273034865,984.0
16385.0,3,555.89,2010-12-08 12:56:00,2011-10-10 13:12:00,306,185.3,3.5784313725490198,555.9,Medium Value,59,0,0.024193670584720987,0.0019838967114636894,4.799774351126376e-05,1936.0
16386.0,2,317.2,2011-03-31 12:19:00,2011-11-11 12:28:00,225,158.6,3.2444444444444445,317.2,Low Value,28,0,0.0009478876303232011,0.0011320238116141073,1.0730313682603339e-06,3143.0
16387.0,1,94.36,2011-01-21 11:34:00,2011-01-21 11:34:00,1,94.36,365.0,94.36,Low Value,322,1,0.9999999999824878,0.00033675210234523066,0.00033675210233933336,1498.0
16389.0,4,1382.07,2011-03-01 15:47:00,2011-10-17 14:41:00,229,345.52,6.375545851528384,1382.0799999999997,High Value,52,0,0.010924098295182127,0.004932369071739045,5.388168456779355e-05,1909.0
16392.0,1,221.19,2011-03-15 12:11:00,2011-03-15 12:11:00,1,221.19,365.0,221.19000000000003,Low Value,269,1,0.9999999942277766,0.0007893831869196861,0.00078938318236319,1016.0
16393.0,13,3046.21,2010-12-05 13:10:00,2011-12-07 12:51:00,366,234.32,12.964480874316939,3046.16,High Value,1,0,3.405199406071342e-05,0.010871140144976131,3.7018399964991043e-07,3763.0
16394.0,5,1555.34,2011-02-23 10:58:00,2011-10-14 09:48:00,232,311.07,7.866379310344828,1555.35,High Value,49,0,0.007835403942012592,0.00555073529443254,4.3492253207065154e-05,1958.0
16395.0,5,1486.9,2011-01-13 12:10:00,2011-10-10 12:50:00,270,297.38,6.759259259259259,1486.8999999999996,High Value,60,0,0.024868514441614607,0.0053064508369767205,0.0001319635492730735,1729.0
16398.0,2,1705.8,2011-03-31 09:38:00,2011-07-08 15:16:00,99,852.9,7.373737373737375,1705.8000000000004,High Value,144,1,0.99524681750315,0.006087661468636017,0.006058725702696549,72.0
16399.0,2,408.57,2011-04-18 13:46:00,2011-11-20 16:12:00,216,204.28,3.3796296296296293,408.5599999999999,Medium Value,18,0,0.00031623286479744514,0.0014580695096880819,4.610894981224683e-07,3636.0
16400.0,1,303.93,2011-09-06 12:27:00,2011-09-06 12:27:00,1,303.93,365.0,303.93,Low Value,94,1,0.4969685468308936,0.0010846658167209195,0.0005390447947329397,1266.0
16401.0,12,4098.32,2011-01-16 10:56:00,2011-12-08 18:15:00,326,341.53,13.435582822085891,4098.36,High Value,0,0,3.053686222980113e-05,0.014626233003047896,4.4663926215504404e-07,3652.0
